2024-05-01 08:29:43,728 INFO    StreamThr :1520793 [internal.py:wandb_internal():86] W&B internal server running at pid: 1520793, started at: 2024-05-01 08:29:43.727519
2024-05-01 08:29:45,882 INFO    SenderThread:1520793 [sender.py:send_exit():594] send defer
2024-05-01 08:29:45,883 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: defer
2024-05-01 08:29:45,883 INFO    HandlerThread:1520793 [handler.py:handle_request_defer():172] handle defer: 0
2024-05-01 08:29:45,883 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: defer
2024-05-01 08:29:45,883 INFO    SenderThread:1520793 [sender.py:send_request_defer():610] handle sender defer: 0
2024-05-01 08:29:45,883 INFO    SenderThread:1520793 [sender.py:transition_state():614] send defer: 1
2024-05-01 08:29:45,883 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: defer
2024-05-01 08:29:45,883 INFO    HandlerThread:1520793 [handler.py:handle_request_defer():172] handle defer: 1
2024-05-01 08:29:45,883 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: defer
2024-05-01 08:29:45,883 INFO    SenderThread:1520793 [sender.py:send_request_defer():610] handle sender defer: 1
2024-05-01 08:29:45,883 INFO    SenderThread:1520793 [sender.py:transition_state():614] send defer: 2
2024-05-01 08:29:45,883 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: defer
2024-05-01 08:29:45,884 INFO    HandlerThread:1520793 [handler.py:handle_request_defer():172] handle defer: 2
2024-05-01 08:29:45,884 INFO    HandlerThread:1520793 [system_monitor.py:finish():203] Stopping system monitor
2024-05-01 08:29:45,884 DEBUG   SystemMonitor:1520793 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-05-01 08:29:45,884 INFO    HandlerThread:1520793 [interfaces.py:finish():202] Joined cpu monitor
2024-05-01 08:29:45,885 DEBUG   SystemMonitor:1520793 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-05-01 08:29:45,885 INFO    HandlerThread:1520793 [interfaces.py:finish():202] Joined disk monitor
2024-05-01 08:29:45,885 DEBUG   SystemMonitor:1520793 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-05-01 08:29:45,885 INFO    HandlerThread:1520793 [interfaces.py:finish():202] Joined gpu monitor
2024-05-01 08:29:45,886 INFO    HandlerThread:1520793 [interfaces.py:finish():202] Joined memory monitor
2024-05-01 08:29:45,886 INFO    HandlerThread:1520793 [interfaces.py:finish():202] Joined network monitor
2024-05-01 08:29:45,886 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: defer
2024-05-01 08:29:45,887 INFO    SenderThread:1520793 [sender.py:send_request_defer():610] handle sender defer: 2
2024-05-01 08:29:45,887 INFO    SenderThread:1520793 [sender.py:transition_state():614] send defer: 3
2024-05-01 08:29:45,887 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: defer
2024-05-01 08:29:45,887 DEBUG   SenderThread:1520793 [sender.py:send():379] send: stats
2024-05-01 08:29:45,887 INFO    HandlerThread:1520793 [handler.py:handle_request_defer():172] handle defer: 3
2024-05-01 08:29:45,888 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: defer
2024-05-01 08:29:45,888 INFO    SenderThread:1520793 [sender.py:send_request_defer():610] handle sender defer: 3
2024-05-01 08:29:45,888 INFO    SenderThread:1520793 [sender.py:transition_state():614] send defer: 4
2024-05-01 08:29:45,888 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: defer
2024-05-01 08:29:45,888 INFO    HandlerThread:1520793 [handler.py:handle_request_defer():172] handle defer: 4
2024-05-01 08:29:45,888 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: defer
2024-05-01 08:29:45,888 INFO    SenderThread:1520793 [sender.py:send_request_defer():610] handle sender defer: 4
2024-05-01 08:29:45,888 INFO    SenderThread:1520793 [sender.py:transition_state():614] send defer: 5
2024-05-01 08:29:45,888 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: defer
2024-05-01 08:29:45,888 INFO    HandlerThread:1520793 [handler.py:handle_request_defer():172] handle defer: 5
2024-05-01 08:29:45,888 DEBUG   SenderThread:1520793 [sender.py:send():379] send: summary
2024-05-01 08:29:45,889 INFO    SenderThread:1520793 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-05-01 08:29:45,889 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: defer
2024-05-01 08:29:45,889 INFO    SenderThread:1520793 [sender.py:send_request_defer():610] handle sender defer: 5
2024-05-01 08:29:45,889 INFO    SenderThread:1520793 [sender.py:transition_state():614] send defer: 6
2024-05-01 08:29:45,889 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: defer
2024-05-01 08:29:45,889 INFO    HandlerThread:1520793 [handler.py:handle_request_defer():172] handle defer: 6
2024-05-01 08:29:45,889 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: defer
2024-05-01 08:29:45,889 INFO    SenderThread:1520793 [sender.py:send_request_defer():610] handle sender defer: 6
2024-05-01 08:29:45,892 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: status_report
2024-05-01 08:29:46,019 INFO    SenderThread:1520793 [sender.py:transition_state():614] send defer: 7
2024-05-01 08:29:46,019 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: defer
2024-05-01 08:29:46,019 INFO    HandlerThread:1520793 [handler.py:handle_request_defer():172] handle defer: 7
2024-05-01 08:29:46,020 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: defer
2024-05-01 08:29:46,020 INFO    SenderThread:1520793 [sender.py:send_request_defer():610] handle sender defer: 7
2024-05-01 08:29:46,091 INFO    Thread-12 :1520793 [dir_watcher.py:_on_file_modified():288] file/dir modified: /raid/home/automathon_2024/account13/anon/automathon-2024/wandb/run-20240501_082943-ryr6nj8u/files/config.yaml
2024-05-01 08:29:46,091 INFO    Thread-12 :1520793 [dir_watcher.py:_on_file_created():271] file/dir created: /raid/home/automathon_2024/account13/anon/automathon-2024/wandb/run-20240501_082943-ryr6nj8u/files/wandb-summary.json
2024-05-01 08:29:46,882 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-01 08:29:47,078 INFO    SenderThread:1520793 [sender.py:transition_state():614] send defer: 8
2024-05-01 08:29:47,078 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: poll_exit
2024-05-01 08:29:47,079 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: defer
2024-05-01 08:29:47,079 INFO    HandlerThread:1520793 [handler.py:handle_request_defer():172] handle defer: 8
2024-05-01 08:29:47,079 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: defer
2024-05-01 08:29:47,079 INFO    SenderThread:1520793 [sender.py:send_request_defer():610] handle sender defer: 8
2024-05-01 08:29:47,079 INFO    SenderThread:1520793 [job_builder.py:build():318] Attempting to build job artifact
2024-05-01 08:29:47,079 INFO    SenderThread:1520793 [job_builder.py:_get_source_type():455] is repo sourced job
2024-05-01 08:29:47,091 INFO    Thread-12 :1520793 [dir_watcher.py:_on_file_modified():288] file/dir modified: /raid/home/automathon_2024/account13/anon/automathon-2024/wandb/run-20240501_082943-ryr6nj8u/files/output.log
2024-05-01 08:29:47,092 INFO    SenderThread:1520793 [job_builder.py:build():431] adding wandb-job metadata file
2024-05-01 08:29:47,093 INFO    SenderThread:1520793 [sender.py:transition_state():614] send defer: 9
2024-05-01 08:29:47,093 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: defer
2024-05-01 08:29:47,094 INFO    HandlerThread:1520793 [handler.py:handle_request_defer():172] handle defer: 9
2024-05-01 08:29:47,094 DEBUG   SenderThread:1520793 [sender.py:send():379] send: artifact
2024-05-01 08:29:47,756 INFO    SenderThread:1520793 [sender.py:send_artifact():1468] sent artifact job-git_github.com_LouMuol_automathon-2024.git_run.py - {'id': 'QXJ0aWZhY3Q6ODE2ODA4NjQx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2ODkzMzUwMw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6ODE2ODA4NjQx', 'versionIndex': 7}}}
2024-05-01 08:29:47,756 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: defer
2024-05-01 08:29:47,756 INFO    SenderThread:1520793 [sender.py:send_request_defer():610] handle sender defer: 9
2024-05-01 08:29:47,756 INFO    SenderThread:1520793 [dir_watcher.py:finish():358] shutting down directory watcher
2024-05-01 08:29:47,882 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-01 08:29:48,092 INFO    SenderThread:1520793 [dir_watcher.py:finish():388] scan: /raid/home/automathon_2024/account13/anon/automathon-2024/wandb/run-20240501_082943-ryr6nj8u/files
2024-05-01 08:29:48,092 INFO    SenderThread:1520793 [dir_watcher.py:finish():402] scan save: /raid/home/automathon_2024/account13/anon/automathon-2024/wandb/run-20240501_082943-ryr6nj8u/files/wandb-metadata.json wandb-metadata.json
2024-05-01 08:29:48,092 INFO    SenderThread:1520793 [dir_watcher.py:finish():402] scan save: /raid/home/automathon_2024/account13/anon/automathon-2024/wandb/run-20240501_082943-ryr6nj8u/files/wandb-summary.json wandb-summary.json
2024-05-01 08:29:48,093 INFO    SenderThread:1520793 [dir_watcher.py:finish():402] scan save: /raid/home/automathon_2024/account13/anon/automathon-2024/wandb/run-20240501_082943-ryr6nj8u/files/output.log output.log
2024-05-01 08:29:48,093 INFO    SenderThread:1520793 [dir_watcher.py:finish():402] scan save: /raid/home/automathon_2024/account13/anon/automathon-2024/wandb/run-20240501_082943-ryr6nj8u/files/requirements.txt requirements.txt
2024-05-01 08:29:48,093 INFO    SenderThread:1520793 [dir_watcher.py:finish():402] scan save: /raid/home/automathon_2024/account13/anon/automathon-2024/wandb/run-20240501_082943-ryr6nj8u/files/config.yaml config.yaml
2024-05-01 08:29:48,093 INFO    SenderThread:1520793 [sender.py:transition_state():614] send defer: 10
2024-05-01 08:29:48,093 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: poll_exit
2024-05-01 08:29:48,093 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: defer
2024-05-01 08:29:48,093 INFO    HandlerThread:1520793 [handler.py:handle_request_defer():172] handle defer: 10
2024-05-01 08:29:48,093 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: defer
2024-05-01 08:29:48,094 INFO    SenderThread:1520793 [sender.py:send_request_defer():610] handle sender defer: 10
2024-05-01 08:29:48,094 INFO    SenderThread:1520793 [file_pusher.py:finish():172] shutting down file pusher
2024-05-01 08:29:48,439 INFO    wandb-upload_1:1520793 [upload_job.py:push():131] Uploaded file /raid/home/automathon_2024/account13/anon/automathon-2024/wandb/run-20240501_082943-ryr6nj8u/files/wandb-summary.json
2024-05-01 08:29:48,464 INFO    wandb-upload_0:1520793 [upload_job.py:push():131] Uploaded file /raid/home/automathon_2024/account13/anon/automathon-2024/wandb/run-20240501_082943-ryr6nj8u/files/output.log
2024-05-01 08:29:48,476 INFO    wandb-upload_3:1520793 [upload_job.py:push():131] Uploaded file /raid/home/automathon_2024/account13/anon/automathon-2024/wandb/run-20240501_082943-ryr6nj8u/files/config.yaml
2024-05-01 08:29:48,498 INFO    wandb-upload_2:1520793 [upload_job.py:push():131] Uploaded file /raid/home/automathon_2024/account13/anon/automathon-2024/wandb/run-20240501_082943-ryr6nj8u/files/requirements.txt
2024-05-01 08:29:48,699 INFO    Thread-11 (_thread_body):1520793 [sender.py:transition_state():614] send defer: 11
2024-05-01 08:29:48,699 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: defer
2024-05-01 08:29:48,699 INFO    HandlerThread:1520793 [handler.py:handle_request_defer():172] handle defer: 11
2024-05-01 08:29:48,700 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: defer
2024-05-01 08:29:48,700 INFO    SenderThread:1520793 [sender.py:send_request_defer():610] handle sender defer: 11
2024-05-01 08:29:48,700 INFO    SenderThread:1520793 [file_pusher.py:join():178] waiting for file pusher
2024-05-01 08:29:48,700 INFO    SenderThread:1520793 [sender.py:transition_state():614] send defer: 12
2024-05-01 08:29:48,700 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: defer
2024-05-01 08:29:48,700 INFO    HandlerThread:1520793 [handler.py:handle_request_defer():172] handle defer: 12
2024-05-01 08:29:48,701 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: defer
2024-05-01 08:29:48,701 INFO    SenderThread:1520793 [sender.py:send_request_defer():610] handle sender defer: 12
2024-05-01 08:29:48,701 INFO    SenderThread:1520793 [file_stream.py:finish():614] file stream finish called
2024-05-01 08:29:48,883 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: poll_exit
2024-05-01 08:29:49,577 INFO    SenderThread:1520793 [file_stream.py:finish():618] file stream finish is done
2024-05-01 08:29:49,577 INFO    SenderThread:1520793 [sender.py:transition_state():614] send defer: 13
2024-05-01 08:29:49,578 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: poll_exit
2024-05-01 08:29:49,578 DEBUG   HandlerThread:1520793 [handler.py:handle_request():146] handle_request: defer
2024-05-01 08:29:49,578 INFO    HandlerThread:1520793 [handler.py:handle_request_defer():172] handle defer: 13
2024-05-01 08:29:49,578 DEBUG   SenderThread:1520793 [sender.py:send_request():406] send_request: defer
2024-05-01 08:29:49,578 INFO    SenderThread:1520793 [sender.py:send_request_defer():610] handle sender defer: 13
2024-05-01 08:29:49,578 INFO    SenderThread:1520793 [sender.py:transition_state():614] send defer: 14
